n_customers,n_depots,avg_demand,demand_std,capacity,area_span,density,iteration,progress,best_fitness,avg_fitness,fitness_std,convergence_rate,stagnation_counter,population_diversity,dynamic_orders,avg_delay,load_imbalance,elite_ratio,improvement_rate,instance,algorithm,demo_id,alpha,beta,gamma,fitness_after,improvement
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,439.10742945978086,455.24072765786434,7.936021021529869,0.0,18,1.7923243954755466,0,0,0,0.1,0.0,P-n16-k8,random_search,13,0.7436284311614875,0.605867200982882,0.890378235169438,410.929586521727,28.177842938053857
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,90,0.9,410.929586521727,440.9192432830338,17.360635859904267,0.0,19,1.742321284759559,0,0,0,0.1,0.0,P-n16-k8,random_search,14,0.26108869921286726,0.6511544548259794,0.6041188964224258,410.92958652172695,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,430.6030465133125,452.25733550372826,12.288033058957579,0.0,19,1.869842903486853,0,0,0,0.1,0.0,P-n16-k8,random_search,15,0.1185890656784948,0.2248947302081772,0.678083610155866,410.929586521727,19.673459991585503
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,450.8542636690179,473.3567447384281,11.074993713760257,0.03883880551815613,3,1.8952352245455488,0,0,0,0.1,0.03883880551815613,P-n16-k8,random_search,16,0.600167565119013,0.5711565697753878,0.8872194331791861,410.92958652172695,39.924677147290936
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,90,0.9,422.89395444480573,441.983095249353,13.20038327047703,1.3441530261509927e-16,3,1.708221247594443,0,0,0,0.1,1.3441530261509927e-16,P-n16-k8,random_search,17,0.711900949352583,0.20243462423501551,0.503218041333666,410.9295865217269,11.96436792307884
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,429.13898647518374,455.35044374793335,11.888987514617122,0.0,12,1.6797020115884072,0,0,0,0.1,0.0,P-n16-k8,random_search,18,0.3400413257164141,0.24970318460721194,0.5982066054149016,418.24833507185963,10.890651403324114
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,434.75843592220156,462.69228121867945,11.665167712425875,0.03741382326618174,1,2.014561466752419,0,0,0,0.1,0.03741382326618174,P-n16-k8,random_search,19,0.7992206600959535,0.2767684895322513,0.5240771741959813,424.15648897928105,10.601946942920506
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,436.3183734706125,457.5670303334893,9.98360606567886,0.0,19,1.8320589200936337,0,0,0,0.1,0.0,P-n16-k8,random_search,20,0.37381682656128,0.7037641382350619,0.9370738811851973,424.15648897928105,12.161884491331477
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,416.87437878138434,441.9338843318566,15.686014827890627,0.017253340703964996,6,1.5516775022043632,0,0,0,0.1,0.017253340703964996,P-n16-k8,random_search,21,0.7014304634789538,0.40573443063609627,0.36922903410014785,410.92958652172706,5.944792259657277
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,416.8743787813843,460.76568801661125,17.641745139446012,0.035757995424368964,2,1.8728297771145392,0,0,0,0.1,0.035757995424368964,P-n16-k8,random_search,22,0.33776683770491067,0.7516789184608823,0.45927598609510334,410.929586521727,5.944792259657277
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,424.19312733151696,448.67373046552984,10.995811920930963,0.0,19,1.9860302836557082,0,0,0,0.1,0.0,P-n16-k8,random_search,23,0.3615599113677902,0.5398102984908795,0.5956698424151396,410.92958652172706,13.263540809789902
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,445.6816741535906,463.4755884937861,12.3547206034088,0.0,10,1.9702118918170408,0,0,0,0.1,0.0,P-n16-k8,random_search,24,0.8987048987713468,0.5213422762380806,0.7998397225391289,410.92958652172695,34.752087631863674
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,423.9144354364636,449.3928648247913,14.83422130077416,0.0,17,1.726057690538006,0,0,0,0.1,0.0,P-n16-k8,random_search,25,0.20589110948620812,0.2168850406218339,0.7865476309086333,410.92958652172695,12.98484891473663
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,436.5523581947163,456.3961207483427,11.967529943576233,0.008802468194065091,4,1.7385017398501024,0,0,0,0.1,0.008802468194065091,P-n16-k8,random_search,26,0.40609008447334594,0.40794595880946327,0.43178368467356376,410.929586521727,25.622771672989302
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,445.06804871851114,462.52248930202813,9.621903411444373,0.00499029145766366,3,1.6807403940727894,0,0,0,0.1,0.00499029145766366,P-n16-k8,random_search,27,0.5005734989504328,0.37801781782035093,0.5559004500104866,410.9295865217269,34.138462196784246
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,438.1539242864536,458.2893458007704,10.431099278833086,0.006867654858770127,2,1.7501023163875693,0,0,0,0.1,0.006867654858770127,P-n16-k8,random_search,28,0.7469628314043991,0.5311272506246882,0.4119267286866887,418.24833507185974,19.905589214593874
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,416.87437878138434,444.94372478500543,15.306606611589228,0.0,11,1.4881437395376123,0,0,0,0.1,0.0,P-n16-k8,random_search,29,0.8323578223874216,0.33797541012598536,0.7907848472278043,410.92958652172695,5.94479225965739
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,425.3420020630573,446.59280050831,11.220066722919826,0.0,19,1.610418994239024,0,0,0,0.1,0.0,P-n16-k8,random_search,30,0.573215582501167,0.5567977841562417,0.9402842078777542,416.8743787813842,8.46762328167307
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,431.5156678074911,454.79696901593996,13.729631932943672,0.01574737626008317,6,1.8422214384238642,0,0,0,0.1,0.01574737626008317,P-n16-k8,random_search,31,0.5380733954537833,0.3522850319704286,0.8340052617138385,410.92958652172695,20.58608128576418
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,445.62182400076273,455.89028433978353,7.364827072450107,0.009398281513022445,2,1.7581819829864538,0,0,0,0.1,0.009398281513022445,P-n16-k8,random_search,32,0.5701703143081905,0.7680541343002709,0.6962375933039455,418.24833507185974,27.373488928902987
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,410.929586521727,439.506000104538,17.02154699884565,0.0,19,1.3209053797172834,0,0,0,0.1,0.0,P-n16-k8,random_search,33,0.1528376695315986,0.40661308542643904,0.3500560085079476,410.92958652172695,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,437.1506777302534,468.8605104012119,14.278830864005725,0.09350207916430488,0,1.9773839012544625,0,0,0,0.1,0.09350207916430488,P-n16-k8,random_search,34,0.8653466858890896,0.6416801580041034,0.6069787998121059,410.9295865217269,26.221091208526502
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,445.12484407734837,471.07520396545226,13.787959821220442,0.009676972627004588,7,2.0657868417828467,0,0,0,0.1,0.009676972627004588,P-n16-k8,random_search,35,0.4297270442031761,0.7928217960275439,0.4723922172677899,410.929586521727,34.19525755562137
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,424.1931273315169,453.15313208370054,13.691231691191414,0.007927025897555215,4,1.8373621195078917,0,0,0,0.1,0.007927025897555215,P-n16-k8,random_search,36,0.8207599882596078,0.6680775072496496,0.6231713077362269,416.8743787813842,7.318748550132682
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,90,0.9,423.9144354364635,446.99242237589203,14.940454676819622,0.0,19,1.979124710111116,0,0,0,0.1,0.0,P-n16-k8,random_search,37,0.18870582331773714,0.5389799697968243,0.9199666953469388,410.929586521727,12.984848914736517
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,416.8743787813843,447.26763628919326,14.511116285094811,0.017168451708517076,4,1.8076545230665757,0,0,0,0.1,0.017168451708517076,P-n16-k8,random_search,38,0.2351622362498234,0.20223492853595526,0.373944674758833,416.8743787813843,0.0
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,416.8743787813843,430.7575730097424,13.03320994514779,0.0,19,1.1858023134697415,0,0,0,0.1,0.0,P-n16-k8,random_search,39,0.386012313407174,0.7141855732208067,0.4240936242121556,410.92958652172695,5.9447922596573335
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,418.24833507185963,446.49578629827727,16.944878799280072,0.0,19,1.6027018454847544,0,0,0,0.1,0.0,P-n16-k8,random_search,40,0.18370148886603854,0.4656239817076463,0.877567069043341,410.92958652172695,7.318748550132682
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,424.156488979281,476.80108465149596,16.113257283658136,0.0,1,2.088934972460782,0,0,0,0.1,0.0,P-n16-k8,random_search,41,0.8668595236635438,0.32928565761571305,0.9696074138379478,410.92958652172695,13.226902457554047
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,437.4292563243575,456.3067821139401,9.810690619972322,0.0,19,1.7504366639908315,0,0,0,0.1,0.0,P-n16-k8,random_search,42,0.4328264891105411,0.450125833718482,0.7355343085529649,410.92958652172695,26.499669802630535
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,410.92958652172695,445.1192228346592,14.708701954936767,0.0,16,1.666622304379615,0,0,0,0.1,0.0,P-n16-k8,random_search,43,0.828611276084345,0.210774672809211,0.6906395443825168,410.92958652172695,0.0
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,453.5247812700004,478.0971740005887,14.981685245707471,0.0,3,2.0030254013571467,0,0,0,0.1,0.0,P-n16-k8,random_search,44,0.5174779711668692,0.4735313486182841,0.6594755704951223,410.929586521727,42.5951947482734
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,418.2483350718597,446.73250574072273,10.888879769743465,0.0,19,1.762816462415121,0,0,0,0.1,0.0,P-n16-k8,random_search,45,0.1948028091916097,0.739935285322928,0.8515194867644125,410.92958652172695,7.318748550132739
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,424.15648897928094,456.27911208635777,12.616380422400292,0.017054256374050576,3,1.860570031580711,0,0,0,0.1,0.017054256374050576,P-n16-k8,random_search,46,0.8608259557105857,0.2968369591335166,0.6335614228977572,410.9295865217269,13.226902457554047
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,434.5361287602035,470.8478774689541,13.748558314726788,0.0631128801453735,3,1.9159553061410628,0,0,0,0.1,0.0631128801453735,P-n16-k8,random_search,47,0.22960184402862086,0.2135266357630471,0.849896844333375,410.929586521727,23.606542238476493
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,70,0.7,432.33376766744044,446.0941927754291,8.53080406870369,0.0022422249980848185,6,1.6882304525637988,0,0,0,0.1,0.0022422249980848185,P-n16-k8,random_search,48,0.24474090109383306,0.6253314012498482,0.8853668389388625,416.8743787813843,15.45938888605616
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,434.5361287602035,467.2307557928922,14.8039605290166,0.05121848410973638,8,1.9506871318852823,0,0,0,0.1,0.05121848410973638,P-n16-k8,random_search,49,0.5243679815246004,0.27711217466657345,0.6582510705845273,410.92958652172695,23.60654223847655
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,90,0.9,430.8718140885569,447.395394236865,7.817286556935576,0.009961678715435822,2,1.789929343235729,0,0,0,0.1,0.009961678715435822,P-n16-k8,random_search,50,0.4679542819899385,0.40529063603912285,0.9784174142851574,410.9295865217269,19.942227566830013
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,424.19312733151696,441.7394863253452,11.777395688031039,0.0,19,1.7211657542741101,0,0,0,0.1,0.0,P-n16-k8,random_search,51,0.5461054804866902,0.4990849609787544,0.47794304935449594,416.8743787813842,7.318748550132739
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,438.41962662780594,463.2733560459463,10.204205892586847,0.01595610078019633,8,1.7817728922057232,0,0,0,0.1,0.01595610078019633,P-n16-k8,random_search,52,0.17599274042284563,0.487026310829896,0.7287160666227782,416.87437878138434,21.545247846421603
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,416.8743787813844,448.9619476258087,15.638835902749255,0.03329707856076039,6,1.6271701701821997,0,0,0,0.1,0.03329707856076039,P-n16-k8,random_search,53,0.24796181139556828,0.3763180807059934,0.4804525083950493,416.8743787813842,1.7053025658242404e-13
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,410.9295865217269,431.92916076846967,12.772312343934598,0.0,19,1.3622303386392867,0,0,0,0.1,0.0,P-n16-k8,random_search,54,0.687010885037257,0.6985363525111314,0.39364156650567583,410.9295865217269,0.0
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,90,0.9,410.929586521727,430.3667284570768,17.13743750330243,0.0,19,1.4443503895955587,0,0,0,0.1,0.0,P-n16-k8,random_search,55,0.77016266133132,0.3084821162389493,0.35653369878918834,410.92958652172695,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,429.32742968188273,453.9180349846997,13.258369220516265,0.0,19,1.6357299080676646,0,0,0,0.1,0.0,P-n16-k8,random_search,56,0.33738260253288815,0.5937372086262231,0.598527990131521,410.92958652172706,18.397843160155674
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,430.60304651331256,448.1100439364176,10.77557678642261,0.0,16,1.5488921514401113,0,0,0,0.1,0.0,P-n16-k8,random_search,57,0.15727562873126155,0.5715648429698357,0.36811472841342296,410.929586521727,19.67345999158556
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,439.6525162175731,458.85296440008585,11.395398698221138,0.014447683793943629,6,1.5897118160825265,0,0,0,0.1,0.014447683793943629,P-n16-k8,random_search,58,0.3161162135852996,0.38341232406424247,0.7469690399180057,410.92958652172695,28.722929695846176
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,429.3274296818828,454.4544297683309,9.274347520460676,0.0,19,1.7457920504312845,0,0,0,0.1,0.0,P-n16-k8,random_search,59,0.561984884760793,0.6027101307714945,0.7699440140886238,416.87437878138434,12.453050900498454
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,410.92958652172695,460.1913348350361,15.082794374899917,0.08597393829894953,4,1.558337948093904,0,0,0,0.1,0.08597393829894953,P-n16-k8,random_search,60,0.41620666122518424,0.554133669653458,0.6918630738168785,410.9295865217269,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,418.2483350718598,451.29956611592604,15.638886925374027,0.0,9,1.8444232258586535,0,0,0,0.1,0.0,P-n16-k8,random_search,61,0.4004749170082781,0.6036993164235338,0.8603884037838576,410.929586521727,7.318748550132796
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,452.9601339129588,482.0484591939033,12.9903092247169,0.0,2,1.7328922416228263,0,0,0,0.1,0.0,P-n16-k8,random_search,62,0.2120966220095989,0.7749124482325755,0.3443125272759861,410.92958652172706,42.03054739123172
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,457.6602178355532,471.39308179710633,9.1056732687694,0.0455155727648969,4,1.8833573315734031,0,0,0,0.1,0.0455155727648969,P-n16-k8,random_search,63,0.755880774927247,0.27656179254248126,0.5177293087429143,410.92958652172695,46.73063131382628
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,422.38178974004165,452.8044764573489,12.054329331543498,0.034834862659869716,2,1.7710599007607455,0,0,0,0.1,0.034834862659869716,P-n16-k8,random_search,64,0.340616408022377,0.525293956696836,0.5563492165889904,416.87437878138434,5.507410958657317
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,90,0.9,429.13898647518374,446.5773986941419,9.40363305788695,0.0,19,1.8729347696018124,0,0,0,0.1,0.0,P-n16-k8,random_search,65,0.11705406003382662,0.38017518778561155,0.6637904956109038,410.92958652172695,18.209399953456796
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,440.1943258670453,486.4434745366225,14.21739067888274,0.0,3,1.9790314763396024,0,0,0,0.1,0.0,P-n16-k8,random_search,66,0.641639356644127,0.45930386536300793,0.8483623286774751,410.929586521727,29.264739345318276
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,90,0.9,430.8718140885569,445.90351997651334,9.645813490603892,0.0,19,1.6026965356920666,0,0,0,0.1,0.0,P-n16-k8,random_search,67,0.23113056363813522,0.20729747068612087,0.8577753323856008,418.24833507185963,12.623479016697274
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,452.88200952885626,473.49700982440584,11.069170630740754,0.04653590202046718,1,1.9225986762652278,0,0,0,0.1,0.04653590202046718,P-n16-k8,random_search,68,0.28245402302214356,0.44644736574603505,0.7872522623813416,410.92958652172695,41.95242300712931
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,418.24833507185963,439.1447724355946,15.184522218861852,0.0,19,1.2848003381474062,0,0,0,0.1,0.0,P-n16-k8,random_search,69,0.23664822453994275,0.4147613786456522,0.7995530321274804,410.929586521727,7.318748550132625
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,449.1370387454653,479.3545175990711,14.019368372362425,0.0,1,1.9058483316615544,0,0,0,0.1,0.0,P-n16-k8,random_search,70,0.2506158787191961,0.6314414724224068,0.8258325363532077,416.8743787813842,32.26265996408108
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,430.12005820355165,452.25391178848304,13.996027250704229,0.006449708196107412,0,1.9676527077938846,0,0,0,0.1,0.006449708196107412,P-n16-k8,random_search,71,0.46369675455665393,0.517206846111208,0.5326503689621882,410.929586521727,19.190471681824647
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,433.251725386884,459.75078106859917,13.931091713615315,0.0033761653058005615,5,1.5054759628125338,0,0,0,0.1,0.0033761653058005615,P-n16-k8,random_search,72,0.3413194163182085,0.4285353650553749,0.8068736017270002,410.92958652172695,22.322138865157058
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,424.156488979281,461.61031365112603,19.29698233496739,0.009272313888549615,4,1.8862490922830022,0,0,0,0.1,0.009272313888549615,P-n16-k8,random_search,73,0.49846533671038185,0.4455330539653092,0.5042091187620275,410.92958652172695,13.226902457554047
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,418.2483350718597,438.35184483302345,13.471175594134953,0.0,19,1.3856626304306647,0,0,0,0.1,0.0,P-n16-k8,random_search,74,0.2025610016754551,0.7563725780433137,0.4280839942299698,418.24833507185963,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,422.3817897400417,443.66522834995794,14.509165058102393,0.0,10,1.4083175363995597,0,0,0,0.1,0.0,P-n16-k8,random_search,75,0.6016981632821957,0.34667164727530253,0.5725276496170568,410.929586521727,11.452203218314708
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,422.3817897400416,447.1018517066415,15.02114658661778,0.004184067167072546,6,1.5339901163577545,0,0,0,0.1,0.004184067167072546,P-n16-k8,random_search,76,0.11422309420498006,0.559626818263861,0.9663677280062697,410.92958652172695,11.45220321831465
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,416.8743787813843,449.29806240525033,16.700540336227256,0.0,10,1.5590430321159847,0,0,0,0.1,0.0,P-n16-k8,random_search,77,0.765392449204611,0.7593673122197493,0.5270262233286128,410.9295865217269,5.94479225965739
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,443.62042244836465,476.47769974134053,11.785784970340323,0.0,2,1.9434932588870217,0,0,0,0.1,0.0,P-n16-k8,random_search,78,0.8228476512820164,0.5428882941038768,0.4504648344481385,410.92958652172695,32.6908359266377
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,90,0.9,424.9049139308223,448.9073147415837,9.26551941687368,0.0,19,1.7216159059472678,0,0,0,0.1,0.0,P-n16-k8,random_search,79,0.6697416681977112,0.6152569212920274,0.47632370210314146,410.92958652172695,13.975327409095371
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,446.8094789641989,471.75761306295647,13.80728600721166,0.034134455481588555,5,1.9922977621218634,0,0,0,0.1,0.034134455481588555,P-n16-k8,random_search,80,0.3342865662965048,0.45952973579984663,0.46862433199342596,410.929586521727,35.879892442471885
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,467.930483312211,483.88705028305867,6.756025260331041,0.0,1,2.142591973693631,0,0,0,0.1,0.0,P-n16-k8,random_search,81,0.21251136285419847,0.4215829341949753,0.3623499251504216,416.87437878138434,51.056104530826644
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,70,0.7,410.929586521727,437.7261106656762,14.254489393644633,0.0,19,1.3654137916477582,0,0,0,0.1,0.0,P-n16-k8,random_search,82,0.3096618128718472,0.5487259544446473,0.4940742180317026,410.9295865217269,1.1368683772161603e-13
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,450.3839945508847,478.3256108571469,11.706576952228005,0.0,0,2.0433025650815524,0,0,0,0.1,0.0,P-n16-k8,random_search,83,0.44461008573048855,0.47887906367502836,0.7288425366031094,410.92958652172695,39.454408029157776
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,446.7890494138423,462.1812278806301,10.573095812662972,0.0,9,1.7335013868784945,0,0,0,0.1,0.0,P-n16-k8,random_search,84,0.6358166842909327,0.38544885113397653,0.6668001187728791,416.87437878138434,29.914670632457955
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,430.6030465133127,451.32495716987785,12.993448681268186,0.02819352560043027,7,1.4110628544826875,0,0,0,0.1,0.02819352560043027,P-n16-k8,random_search,85,0.19821418771229438,0.49056803478943106,0.45166098020713025,416.8743787813843,13.728667731928397
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,448.1374631035735,473.59590067479775,11.771402887347632,0.050797899715210065,3,2.0512246786994415,0,0,0,0.1,0.050797899715210065,P-n16-k8,random_search,86,0.5751314863571402,0.21892591434626252,0.634508212469865,416.8743787813842,31.263084322189286
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,433.25172538688406,452.0467522634306,9.054618032664141,0.0,10,1.5383467809349614,0,0,0,0.1,0.0,P-n16-k8,random_search,87,0.3078410450129246,0.6206144649424385,0.46030888092876004,410.92958652172695,22.322138865157115
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,431.2331839865964,471.34297857975787,15.966304250249992,0.07538696430796589,0,1.89208377322234,0,0,0,0.1,0.07538696430796589,P-n16-k8,random_search,88,0.4821857516050677,0.7558378446002938,0.5079883661453946,418.2483350718597,12.984848914736688
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,410.9295865217269,445.8644893398632,16.390255636779404,0.0,19,1.7388714902101645,0,0,0,0.1,0.0,P-n16-k8,random_search,89,0.7909947573031156,0.4887622172983552,0.3320404640704469,410.92958652172683,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,456.08238911651347,471.8217879652263,9.972708478670448,0.02732841081559894,5,1.8614194886889261,0,0,0,0.1,0.02732841081559894,P-n16-k8,random_search,90,0.2783824458138848,0.505186065554817,0.7253248297029593,418.24833507185963,37.83405404465384
