n_customers,n_depots,avg_demand,demand_std,capacity,area_span,density,iteration,progress,best_fitness,avg_fitness,fitness_std,convergence_rate,stagnation_counter,population_diversity,dynamic_orders,avg_delay,load_imbalance,elite_ratio,improvement_rate,instance,algorithm,demo_id,alpha,beta,gamma,fitness_after,improvement
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,5,0.05,536.8863209002981,585.3170629925008,19.409679990604936,0.0,1,2.4232317781681667,0,0,0,0.55,0.06300722754569339,E-n22-k4,random_search,10,0.7534724624319233,0.7549132466655797,0.6190122214008624,489.36446185744364,47.52185904285443
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,50,0.5,519.9152502005973,548.3896025284901,16.498226417586118,0.0,19,2.3558093394741406,0,0,0,0.9,0.0,E-n22-k4,random_search,11,0.3346853590665627,0.5992581249574929,0.43057733295494766,478.9410388762293,40.97421132436796
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,50,0.5,519.2387648564277,547.4219199846846,15.217213284972383,0.0,14,2.6659750470333887,0,0,0,0.95,0.0,E-n22-k4,random_search,12,0.2966705754177877,0.4611472338716448,0.6773902943012557,500.91273906362846,18.326025792799214
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,60,0.6,461.44273947398335,526.2319705361157,34.40606358316787,0.029716172726655735,3,2.5551440146632847,0,0,0,0.3,0.029716172726655735,E-n22-k4,random_search,13,0.8928753495334477,0.2004814670706966,0.7027471186727333,449.1646696774035,12.27806979657987
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,90,0.9,488.18495768601844,534.081196710564,21.973458652574234,0.0,18,2.602475671431163,0,0,0,0.5,0.0,E-n22-k4,random_search,14,0.26108869921286726,0.6511544548259794,0.6041188964224258,488.18495768601844,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,50,0.5,469.1351432105626,499.51926604011,34.948281598200346,0.0,14,2.0855968244118386,0,0,0,0.75,0.0,E-n22-k4,random_search,15,0.8941600913918694,0.7374802644099785,0.9283358034740239,469.1351432105626,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,10,0.1,498.72196616612996,565.794751739386,24.465835957301362,0.11094568401605823,0,2.6669116908894814,0,0,0,0.15,0.06734587920938506,E-n22-k4,random_search,16,0.8312318202623237,0.5387072010170295,0.3669866788186076,454.13752029454383,44.58444587158613
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,90,0.9,465.1751602861068,522.1712334683338,31.079705884785902,0.0,19,2.475581879977229,0,0,0,0.35,0.0,E-n22-k4,random_search,17,0.8424844287862693,0.769035150115682,0.4009308213756086,451.4163695945933,13.758790691513525
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,484.3172766160223,544.1587402587354,24.205616406609124,0.0,19,2.7774186412066317,0,0,0,0.3,0.0,E-n22-k4,random_search,18,0.6065643357121384,0.5959491789322597,0.49212435617355227,466.2116694229114,18.10560719311087
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,522.2629934965855,556.22866514373,17.33617121502855,0.02032375586136511,2,2.5653602223992786,0,0,0,0.85,0.02032375586136511,E-n22-k4,random_search,19,0.1283329894485865,0.3910743796342874,0.9243403561130603,503.21800112619485,19.044992370390673
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,60,0.6,454.8100146712151,498.7883871692942,37.50146844207751,0.007645405971568663,1,2.5284443577069027,0,0,0,0.55,0.007645405971568663,E-n22-k4,random_search,20,0.5859933745330136,0.36261869480518905,0.8730796842861666,454.8100146712151,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,471.43934392109395,499.5773300295265,39.41501426234568,0.0,19,2.0066146553824455,0,0,0,0.7,0.0,E-n22-k4,random_search,21,0.7915292742219463,0.35087433912612875,0.8274451572541459,445.532957717357,25.90638620373693
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,505.3713828719964,541.9047626714828,24.521983655098676,0.0,12,2.522504928423225,0,0,0,0.6,0.0,E-n22-k4,random_search,22,0.3184281616723211,0.6926606517809359,0.5513102067913255,463.92385482801126,41.44752804398513
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,60,0.6,471.62266155458786,513.2776714143126,29.519900191810628,0.0,18,2.2236178412371235,0,0,0,0.6,0.0,E-n22-k4,random_search,23,0.8790495634875362,0.676889642264886,0.8613023218781233,471.62266155458786,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,502.56819480097477,549.8726790643163,23.808660530446428,0.04514701977608135,8,2.7005166761313477,0,0,0,0.55,0.0,E-n22-k4,random_search,24,0.5897241744016378,0.763398084380404,0.5914576434897891,502.56819480097477,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,466.146466185376,517.6610907349584,31.948656770471768,0.0359601734217003,4,2.6062486247261067,0,0,0,0.5,0.0,E-n22-k4,random_search,25,0.5483563287772766,0.30232143013509016,0.39727172859813265,442.4968537669199,23.649612418456115
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,30,0.3,512.4225707069595,549.8969400669519,20.15455280645179,0.0041337982789289756,0,1.8971724141050037,0,0,0,0.8,0.0041337982789289756,E-n22-k4,random_search,26,0.3580185534003375,0.33106780919058276,0.30109808974690533,488.72832177402375,23.69424893293575
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,30,0.3,510.8086193187102,556.7785545954767,16.935176197251998,0.0,19,1.6362043374915851,0,0,0,0.6,0.0,E-n22-k4,random_search,27,0.7717659180399447,0.5435671384233816,0.6334299157755569,495.86280945697854,14.945809861731675
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,515.0233926574394,562.7452332360689,17.90751927794617,0.03505607686695197,0,2.2611798958473295,0,0,0,0.5,0.03505607686695197,E-n22-k4,random_search,28,0.6562131540800564,0.7426311661857645,0.6001643021826021,474.2849582662753,40.73843439116416
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,30,0.3,511.784584525468,555.9774487614911,16.890041029022047,0.0,15,2.213799291509541,0,0,0,0.6,0.0,E-n22-k4,random_search,29,0.29319947292237825,0.5153425610530097,0.3493561217317923,497.08592296494356,14.698661560524442
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,80,0.8,465.9188949206305,491.9847700605822,29.63416681283032,0.0,9,1.9187674440785887,0,0,0,0.8,0.0,E-n22-k4,random_search,30,0.8517254660885486,0.7945709720229623,0.7523426061306397,465.9188949206305,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,497.01946718405856,543.935569825466,22.687389001766093,0.0308467817355138,1,2.6978630660958443,0,0,0,0.5,0.0308467817355138,E-n22-k4,random_search,31,0.7013679047485805,0.3407715131548118,0.8389531390141252,464.97896206157077,32.04050512248779
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,30,0.3,503.181016663549,557.6109274134456,17.52831582082005,0.025416861431826185,3,2.6703898570325775,0,0,0,0.4,0.013770866588647079,E-n22-k4,random_search,32,0.44521437090166815,0.7990275027052822,0.43797754038913905,478.61222197336525,24.568794690183722
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,50,0.5,519.2387648564277,547.0994089292836,12.781916039610596,0.0,19,2.5184063103690746,0,0,0,0.95,0.0,E-n22-k4,random_search,33,0.2393357278189776,0.4766884852172571,0.5978171893365101,502.0104327828251,17.228332073602587
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,10,0.1,539.4745718687885,568.7042148668163,15.65838126736207,0.04798244883869249,3,2.3583436994378792,0,0,0,0.8,0.003421932405571953,E-n22-k4,random_search,34,0.8621066350234894,0.5648837073868792,0.4076593933208636,446.6045532474184,92.87001862137015
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,508.25031214017224,534.5514655298482,26.981409719030513,0.0,13,2.537452071951729,0,0,0,0.65,0.0,E-n22-k4,random_search,35,0.8445387878509191,0.6204827150877184,0.8802609768699801,454.79368162118163,53.45663051899061
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,465.508857401806,538.3595156578892,28.478471877747882,0.08088196121741391,2,2.5934027134979187,0,0,0,0.25,0.08088196121741391,E-n22-k4,random_search,36,0.6231641170472954,0.2270404996190916,0.3098976399261014,457.59599133899866,7.912866062807325
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,90,0.9,454.3368664545103,496.20024660206764,33.94274581435277,0.002517379969145219,5,2.2923680855501996,0,0,0,0.55,0.0,E-n22-k4,random_search,37,0.5387535625398213,0.4649761060656436,0.6877871991130244,450.544953807805,3.7919126467053275
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,50,0.5,509.6125635858753,550.3522665377519,17.79117471394184,0.0,16,2.461385526157202,0,0,0,0.65,0.0,E-n22-k4,random_search,38,0.5607747920303618,0.3537882855893921,0.3338104859546137,450.2336518205616,59.37891176531372
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,80,0.8,475.81837985908004,497.33934266501456,23.87314594424598,0.009093865521764716,7,2.0554579999950615,0,0,0,0.9,0.0,E-n22-k4,random_search,39,0.12433156625021012,0.2695871168456579,0.3099184104427203,441.75748745290383,34.06089240617621
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,519.2387648564277,552.0665912124675,14.46272584534056,0.01732360221847943,7,2.0627539678668216,0,0,0,0.95,0.0,E-n22-k4,random_search,40,0.7383640910756455,0.44872192341895595,0.7896939974868723,519.2387648564277,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,5,0.05,553.8410390336313,579.3454674818788,14.316554167556802,0.0,1,1.8140543183785398,0,0,0,1.0,0.012353785437384811,E-n22-k4,random_search,41,0.8468289503102524,0.7050560466891791,0.8086875138250387,475.37045387630644,78.47058515732488
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,30,0.3,535.6019215144886,558.0327185342733,12.436510881764098,0.0,19,2.0302547443340466,0,0,0,0.95,0.0,E-n22-k4,random_search,42,0.31309121535149487,0.21733109958951835,0.8177898513027853,470.3380191172698,65.26390239721877
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,50,0.5,470.56210232537444,516.4056301381228,40.18910232815065,0.0,10,2.5870438694332547,0,0,0,0.45,0.0,E-n22-k4,random_search,43,0.828611276084345,0.210774672809211,0.6906395443825168,470.56210232537444,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,5,0.05,532.8575222957822,575.5651613873704,23.247277157644778,0.0,2,1.5329055758629075,0,0,0,0.6,0.001642186810255438,E-n22-k4,random_search,44,0.36512126796895517,0.30972310517187984,0.40910474420087606,474.1755243952456,58.68199790053666
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,80,0.8,454.79368162118163,485.4158415344092,43.589373883609774,0.0,19,2.1704844862515373,0,0,0,0.65,0.0,E-n22-k4,random_search,45,0.13903622279662572,0.6195680518608602,0.5685493881353747,454.79368162118163,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,467.95239493359986,520.8553700976096,47.65454636902235,0.0,19,2.588562147277704,0,0,0,0.45,0.0,E-n22-k4,random_search,46,0.3772436812366231,0.7929281681272904,0.6469341564707239,467.95239493359986,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,10,0.1,539.8341540215793,571.4499856800818,18.925683231414677,0.09042454548016389,5,2.2575638837910197,0,0,0,0.95,0.0,E-n22-k4,random_search,47,0.4042618546016822,0.2169108538936267,0.5925542996761087,446.53056303843204,93.30359098314722
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,70,0.7,450.5449538078049,504.4738451491224,44.193757288804505,0.025039401741642812,2,2.6804891173480665,0,0,0,0.5,0.010236308190969658,E-n22-k4,random_search,48,0.6568875695800094,0.4386524562211776,0.7387468645343538,450.4084145187285,0.1365392890764383
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,10,0.1,539.857265413298,567.6461068520669,17.77203733509848,0.061711835145078185,0,2.637979889335199,0,0,0,1.0,0.008326758137465135,E-n22-k4,random_search,49,0.3075854850442682,0.6515579102966563,0.9575548546439008,482.41078460331823,57.44648080997979
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,90,0.9,465.48051932200883,516.64546274327,35.10246964253813,0.004179499758336162,2,2.698597426292047,0,0,0,0.3,0.004179499758336162,E-n22-k4,random_search,50,0.3298421042236165,0.2623326135906695,0.45061901153269057,465.3439800329324,0.1365392890764383
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,80,0.8,498.00742145487186,536.9057912974974,17.893161102953243,0.0,19,2.314053219351138,0,0,0,0.65,0.0,E-n22-k4,random_search,51,0.7248869971122108,0.5724521962596272,0.5399533042288094,463.94789539266986,34.059526062201996
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,30,0.3,482.9507740354197,525.9483873407959,38.49664311754308,0.045251231661938354,8,2.5244488409557713,0,0,0,0.45,0.0,E-n22-k4,random_search,52,0.7346790630343166,0.6216105843439335,0.7117098648600395,482.9507740354197,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,526.8478911556268,551.7280225273388,13.036303622993154,0.0,19,2.630855854512814,0,0,0,1.0,0.0,E-n22-k4,random_search,53,0.5609358514167834,0.6912129736925392,0.8788955573866735,489.54843087963945,37.29946027598737
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,60,0.6,476.6637614824261,539.9411877414689,20.741827566802137,0.0,19,2.8326104851466893,0,0,0,0.15,0.0,E-n22-k4,random_search,54,0.687010885037257,0.6985363525111314,0.39364156650567583,476.6637614824261,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,90,0.9,493.9827283978127,518.5800086658066,25.65857943458196,0.0,19,2.587370488905644,0,0,0,0.8,0.0,E-n22-k4,random_search,55,0.5845829220795039,0.2640762751286981,0.8594272374322369,493.9827283978127,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,60,0.6,513.5476670397119,542.8668582262455,15.27675877559992,0.0,19,2.289677197222675,0,0,0,0.9,0.0,E-n22-k4,random_search,56,0.34386809200250434,0.3396876445391221,0.9547566936218799,489.14920506616,24.39846197355189
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,80,0.8,451.6577495023738,488.6506619146709,44.36132797998444,0.0,19,2.4085584200037977,0,0,0,0.6,0.0,E-n22-k4,random_search,57,0.19984568283064297,0.24157191832278999,0.3723248109114957,451.6577495023738,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,523.2977893649123,565.0465726541174,17.731647706172847,0.0,11,2.424143593570165,0,0,0,0.75,0.0,E-n22-k4,random_search,58,0.271649332174299,0.7905139247429878,0.5966014219159324,491.07628107396107,32.22150829095125
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,60,0.6,474.29013786156975,530.5616694980379,31.400907373281928,0.0,19,2.635948755183812,0,0,0,0.35,0.0,E-n22-k4,random_search,59,0.5431122154844855,0.6277872904481192,0.9408893281418849,449.18574135331784,25.10439650825191
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,482.2357536840665,541.0225184246724,33.43380539825261,0.023271035961716993,1,2.557933715634045,0,0,0,0.3,0.023271035961716993,E-n22-k4,random_search,60,0.23793170482831175,0.6492514064351502,0.6438459066840434,441.13764227654525,41.09811140752123
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,60,0.6,515.5716955892076,538.4392735083682,14.599119768343371,0.008907247755409447,1,2.8944617097996392,0,0,0,1.0,0.008907247755409447,E-n22-k4,random_search,61,0.5792293937438184,0.26866157193043333,0.6508003501951367,513.8462125789904,1.7254830102172036
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,5,0.05,550.8919917478262,590.0254357576039,22.49645283630542,0.0,3,2.66106754832392,0,0,0,0.85,0.03245056362264144,E-n22-k4,random_search,62,0.8400296590887225,0.2530193768273763,0.6166972662916533,486.5460868935275,64.34590485429868
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,10,0.1,491.3411055763057,553.2386784077352,27.793144389627663,0.15190284893961828,2,2.1742108104371085,0,0,0,0.25,0.033905061345999715,E-n22-k4,random_search,63,0.6172901940485082,0.770522347057869,0.4920070800756926,465.4335194780459,25.9075860982598
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,30,0.3,518.2657286389665,545.2795524635823,14.122177888804844,0.02462224709506288,1,2.637521438089691,0,0,0,1.0,0.003867376049456625,E-n22-k4,random_search,64,0.8020852105536408,0.36798046750999147,0.9371724880956089,518.2657286389665,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,90,0.9,470.17563302975304,530.6528009792424,32.389142618825865,0.013104891624847188,4,2.410379345750495,0,0,0,0.2,0.0,E-n22-k4,random_search,65,0.29668387667846763,0.7449755270621499,0.5166982409188451,436.38697314807666,33.78865988167638
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,5,0.05,531.8943181541407,582.3607212766016,16.558871110041924,0.0,3,2.245915065306011,0,0,0,0.45,0.056497504679726335,E-n22-k4,random_search,66,0.758183070577983,0.2864292956398347,0.5561323972859824,449.8471880077016,82.04713014643909
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,90,0.9,500.54415239255826,544.4324691991353,18.64481076641812,0.0,11,2.351349219068723,0,0,0,0.45,0.0,E-n22-k4,random_search,67,0.2285325458493257,0.33909149650292425,0.9999646471324324,500.54415239255826,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,10,0.1,485.74154527826806,543.4402789566013,40.86378957531987,0.14280579558880613,4,2.610573458574243,0,0,0,0.45,0.0,E-n22-k4,random_search,68,0.7772143870773598,0.3262784054512027,0.3665385740711222,437.5846846364983,48.156860641769754
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,80,0.8,494.5446832244971,541.5825683225822,22.68129555322563,0.0,19,2.3861879335747966,0,0,0,0.4,0.0,E-n22-k4,random_search,69,0.8001302674344138,0.47531201119655836,0.9174364472707406,494.5446832244971,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,5,0.05,544.3764595763761,581.846499818233,25.523031434698243,0.0,2,2.2820925057959744,0,0,0,0.95,0.034356016837390514,E-n22-k4,random_search,70,0.5887247684953122,0.4488971680367103,0.8641367033960075,406.9340035354697,137.4424560409064
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,494.81793875104574,526.6594978450846,25.49328417134293,0.024244378291600414,1,2.389458682662367,0,0,0,0.7,0.018475255253569942,E-n22-k4,random_search,71,0.29188538662415386,0.28997089163990303,0.6692795448295799,463.5616480277116,31.256290723334132
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,525.5864680004372,558.4814166150626,18.076987166829543,0.0,13,2.340839445111485,0,0,0,0.85,0.0,E-n22-k4,random_search,72,0.6884794518970249,0.6351546720311523,0.4585339696774421,491.4259333167315,34.16053468370569
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,523.9262187990663,560.4568016942741,16.623505045338,0.0,14,2.7194312772500613,0,0,0,0.9,0.0,E-n22-k4,random_search,73,0.7586509231486483,0.4171798401949843,0.7829618236926575,483.3062257542712,40.61999304479508
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,80,0.8,480.1785697017269,538.0229303216322,21.467944014799222,0.0,19,2.3516339047780095,0,0,0,0.25,0.0,E-n22-k4,random_search,74,0.7089052740591857,0.5285870664816417,0.4682130860666287,480.1785697017269,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,60,0.6,489.7730477443025,530.4530194048199,28.45322100745283,0.0,9,2.5797113543659984,0,0,0,0.5,0.0,E-n22-k4,random_search,75,0.15398319928763843,0.7628399365960004,0.6241828263137821,489.7730477443025,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,30,0.3,473.24528741419806,525.3673069295696,33.66495420638707,0.05796621290927944,1,2.5065697611957765,0,0,0,0.55,0.05796621290927944,E-n22-k4,random_search,76,0.5401448199030244,0.28547461128217283,0.9614336124033354,452.27405886353216,20.9712285506659
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,40,0.4,472.252504016443,537.0520898985685,32.88207259694544,0.0005548874887638113,6,2.612994967158974,0,0,0,0.25,0.0,E-n22-k4,random_search,77,0.8965907328568683,0.4821615606515342,0.33614543888526605,448.58484538553165,23.667658630911376
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,5,0.05,525.6115154905261,581.5412526021097,24.47783328742999,0.0,3,1.8674303809697068,0,0,0,0.35,0.036818851861969724,E-n22-k4,random_search,78,0.7517121356668871,0.6341090807482009,0.8550166757375908,476.23679655800026,49.374718932525866
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,90,0.9,446.0905850933992,502.32907058355306,40.375577933750584,0.0,19,2.6190211729872224,0,0,0,0.35,0.0,E-n22-k4,random_search,79,0.20796143862273483,0.5068375335651956,0.3319846266338978,446.0905850933992,0.0
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,10,0.1,527.703068071995,558.3925827269036,20.02545822292371,0.058964755476092014,3,2.6464003493772257,0,0,0,0.8,0.012783479059115295,E-n22-k4,random_search,80,0.11427714797888183,0.5796878637777446,0.40517415466490847,486.64885180675725,41.0542162652377
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,5,0.05,545.4928207237772,574.8415599522275,15.101944704015736,0.0,2,2.0243076244273914,0,0,0,1.0,0.009800779653590455,E-n22-k4,random_search,81,0.19904251738216222,0.3362401796789925,0.9164254517943524,482.6201362326001,62.8726844911771
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,70,0.7,461.1734527099786,510.8683824459314,35.74232004149174,0.0,14,2.642977931125917,0,0,0,0.35,0.0,E-n22-k4,random_search,82,0.3492522170158814,0.5680171974250299,0.38782300929506075,453.1393327164469,8.034119993531704
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,5,0.05,531.1371663156343,579.4374768887225,21.714969738778624,0.0,1,2.078981844627869,0,0,0,0.6,0.09498945402511527,E-n22-k4,random_search,83,0.3663375683416167,0.7697238977218388,0.6762202658876257,492.47151796841126,38.665648347223055
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,30,0.3,482.84783193403774,547.3456788231202,25.015700993915324,0.012902389562621047,6,2.5438063913164424,0,0,0,0.2,0.0,E-n22-k4,random_search,84,0.3184490606230347,0.6121422157187247,0.3764557657287491,457.198384098259,25.649447835778744
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,20,0.2,520.277838691385,540.6702627353314,15.12905958990388,0.026094072643718817,2,2.5861364307638217,0,0,0,1.0,0.026094072643718817,E-n22-k4,random_search,85,0.8747091655773128,0.41898356569363127,0.418077783576944,472.2679467800891,48.00989191129588
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,10,0.1,538.7169843595835,568.1443373952285,13.540987316667609,0.04931937302921582,8,2.761017297151389,0,0,0,0.95,0.0,E-n22-k4,random_search,86,0.8665825895316488,0.5025533923745041,0.5735636169811177,442.34634205507245,96.37064230451108
21,1,1071.4285714285713,615.0051158462073,6000,82.0,0.003271861986912552,50,0.5,503.0927764937483,544.3876261399051,19.132539739431536,0.009422354070787974,0,2.7525074643598875,0,0,0,0.6,0.009422354070787974,E-n22-k4,random_search,87,0.5685328018967735,0.6959793648661635,0.48552655186175897,487.07987135650006,16.012905137248254
