n_customers,n_depots,avg_demand,demand_std,capacity,area_span,density,iteration,progress,best_fitness,avg_fitness,fitness_std,convergence_rate,stagnation_counter,population_diversity,dynamic_orders,avg_delay,load_imbalance,elite_ratio,improvement_rate,instance,algorithm,demo_id,alpha,beta,gamma,fitness_after,improvement
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,438.9586885370385,473.79597554806594,13.39616758133226,0.07389654248599985,0,1.9650800438931624,0,0,0,0.75,0.005879853494228447,P-n16-k8,random_search,23,0.33128262495560823,0.6200060924404545,0.30514369734498387,422.18141731875056,16.777271218287922
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,410.929586521727,449.23070000649466,19.925285494499487,0.0,17,1.8731304539588634,0,0,0,0.45,0.0,P-n16-k8,random_search,24,0.22339489767605702,0.6320842685397845,0.7073991078191918,410.9295865217269,1.1368683772161603e-13
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,458.4449617889665,485.7616529917858,13.190573816448103,0.0,5,2.1193436968224466,0,0,0,1.0,0.0,P-n16-k8,random_search,25,0.1013046781038919,0.6054491069363417,0.4752636192928762,410.92958652172695,47.51537526723956
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,70,0.7,424.8631887835214,453.1239861522096,13.894068055907635,0.0,14,1.6791556675138557,0,0,0,0.8,0.0,P-n16-k8,random_search,26,0.7233108122748886,0.3715549693021656,0.35011111150634117,410.92958652172695,13.933602261794476
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,427.58258556060025,446.93124692474004,9.333154743600952,0.00911457576239076,1,1.986263275587579,0,0,0,1.0,0.00911457576239076,P-n16-k8,random_search,27,0.5761447785512818,0.6698529889537956,0.758915894748701,410.929586521727,16.652999038873247
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,422.8939544448058,447.33247343358545,12.495064361946625,0.0,19,1.7184484892921839,0,0,0,0.95,0.0,P-n16-k8,random_search,28,0.5045869497474844,0.7905884070691034,0.45632581171335834,418.2483350718596,4.645619372946214
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,418.2483350718597,439.97132543050566,13.71680652141382,0.0,19,1.2334361045209898,0,0,0,0.95,0.0,P-n16-k8,random_search,29,0.21711186310896588,0.5613649132086758,0.9448613519028581,418.24833507185963,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,447.9564687697234,462.8793687706272,8.825193054611772,0.0,12,1.7117792694200784,0,0,0,1.0,0.0,P-n16-k8,random_search,30,0.26767715866142117,0.4705697893300224,0.7011672989390614,410.929586521727,37.02688224799641
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,427.96108025700397,452.7651997600392,15.627387892671283,0.0,19,1.9173785845075486,0,0,0,0.85,0.0,P-n16-k8,random_search,31,0.2465122766798242,0.7723869093602505,0.9780553313640583,410.929586521727,17.031493735276968
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,424.156488979281,447.09247579212587,15.382378525648013,0.0,19,1.7503568588814358,0,0,0,0.9,0.0,P-n16-k8,random_search,32,0.7566235016329332,0.5488441857753898,0.6596029788169376,410.92958652172695,13.226902457554047
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,70,0.7,418.2483350718597,449.3514770353496,14.958270526205359,0.0,19,1.9325977664910818,0,0,0,0.6,0.0,P-n16-k8,random_search,33,0.16022701302262982,0.6008335914120494,0.5162039284406826,410.92958652172695,7.318748550132739
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,422.8939544448059,451.9699778313434,12.961314118105898,0.0,19,1.9526472342472476,0,0,0,0.95,0.0,P-n16-k8,random_search,34,0.22536676502848652,0.2575277226206513,0.7481198736757746,410.92958652172706,11.96436792307884
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,441.55496705295934,470.109296199693,11.165782711402635,0.07177091429083483,0,1.8279387263874338,0,0,0,1.0,0.023760436279668593,P-n16-k8,random_search,35,0.6192776094108261,0.32710067687510685,0.31260480128579277,410.9295865217269,30.62538053123245
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,460.4049284828647,477.58847503900677,9.663699440985713,0.016861487406250805,3,1.867131358313777,0,0,0,1.0,0.008681073076037056,P-n16-k8,random_search,36,0.447840867639942,0.6820097200536197,0.9996626771266646,410.92958652172695,49.47534196113776
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,439.1965176465414,462.7335109925778,10.409002378091825,0.0,15,1.9999573860395607,0,0,0,1.0,0.0,P-n16-k8,random_search,37,0.771336700466108,0.6439367787389141,0.8884035034067945,418.24833507185974,20.948182574681653
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,410.92958652172706,458.10027976332793,16.79793041110284,0.058188672521235614,4,1.6160483472699316,0,0,0,0.35,0.0,P-n16-k8,random_search,38,0.2739427434899303,0.7434542190979059,0.3596551730435701,410.929586521727,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,448.549319815097,467.34861751283825,10.759123839011872,0.015677476887424942,0,1.6880158349062766,0,0,0,1.0,0.005314264983701994,P-n16-k8,random_search,39,0.7469742974097984,0.6465642303893497,0.8990658814236778,410.92958652172695,37.619733293370075
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,438.1539242864536,462.5283345556536,10.916377760502728,0.029895969919056287,4,1.805283671668706,0,0,0,0.9,0.0,P-n16-k8,random_search,40,0.6247216957310022,0.4874386187511368,0.839064777271362,410.92958652172695,27.22433776472667
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,416.8743787813844,450.03231200127885,13.981617721491354,0.017168451708517073,7,1.7250173930721135,0,0,0,0.7,0.0,P-n16-k8,random_search,41,0.5759954978079362,0.5949162471979279,0.884897722201714,416.8743787813842,1.7053025658242404e-13
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,416.8743787813843,450.02570567149206,15.08496761524195,0.0,19,1.776170823036604,0,0,0,0.7,0.0,P-n16-k8,random_search,42,0.8245825845046842,0.6927150849144567,0.8678300518577566,416.8743787813842,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,428.83343406913804,450.37681178762404,13.073290312229057,0.0,19,1.5197385464735642,0,0,0,0.85,0.0,P-n16-k8,random_search,43,0.6545104277235442,0.7079685237143092,0.6784197000267187,422.89395444480596,5.93947962433208
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,437.8852696097495,474.46443493173285,15.365516680548359,0.0,0,1.9366223415669286,0,0,0,0.65,0.06552265032906289,P-n16-k8,random_search,44,0.18384471990524612,0.7646445021480142,0.3993384723306753,416.8743787813843,21.010890828365234
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,433.449214526472,452.001116578204,10.409203089192795,0.0,18,2.01227959927269,0,0,0,1.0,0.0,P-n16-k8,random_search,45,0.43549980566153146,0.6191086207206924,0.7261495625714348,416.8743787813843,16.57483574508774
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,418.2483350718596,435.8567837411794,18.147920096011426,0.0,19,1.621435670508542,0,0,0,0.85,0.0,P-n16-k8,random_search,46,0.14869006656456102,0.5240483409730066,0.683129468552391,410.929586521727,7.318748550132568
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,410.929586521727,448.269470574322,15.414641342577838,0.02829165041808986,0,1.7926208974772746,0,0,0,0.5,0.02829165041808986,P-n16-k8,random_search,47,0.8570523418943604,0.7161020938095004,0.5016299540482284,410.92958652172695,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,416.87437878138445,445.3088827566006,15.837434225921559,0.0,19,1.6597731501270945,0,0,0,0.75,0.0,P-n16-k8,random_search,48,0.7248723548660637,0.3539290070213993,0.3223506348246211,416.8743787813843,1.7053025658242404e-13
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,458.0782949360135,479.6692975844497,13.115981798496204,0.0,5,2.0027992699282695,0,0,0,0.95,0.0,P-n16-k8,random_search,49,0.6385323431744293,0.5903270341135489,0.3017074962836872,410.92958652172695,47.148708414286546
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,440.73338777627777,467.58462039389804,11.752759632877515,0.04906331362526665,3,2.084840457451285,0,0,0,0.95,0.03278361219529977,P-n16-k8,random_search,50,0.708744441757621,0.696189322326789,0.31625578860992976,410.929586521727,29.803801254550763
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,424.86318878352137,449.60039418338255,13.26350630528992,0.0,19,1.8668361958337067,0,0,0,0.85,0.0,P-n16-k8,random_search,51,0.7273578034743404,0.2973102669776262,0.9843966191391851,418.2483350718597,6.614853711661681
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,434.03422988969675,455.3805292080825,10.784236033450531,0.0,19,1.9145594332862579,0,0,0,1.0,0.0,P-n16-k8,random_search,52,0.2886609815611334,0.6244878574612507,0.36202839562849753,416.87437878138434,17.15985110831241
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,416.8743787813843,436.3058664587068,15.759294746226724,0.0,19,1.5625951096197732,0,0,0,0.9,0.0,P-n16-k8,random_search,53,0.5762614045554985,0.6346830998438165,0.41756383234699385,410.92958652172695,5.9447922596573335
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,90,0.9,416.8743787813842,448.8598981439809,15.434914235593368,0.0,19,1.9646080524318743,0,0,0,0.7,0.0,P-n16-k8,random_search,54,0.7704202028763351,0.27994760493076415,0.9696756089264382,416.8743787813842,0.0
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,410.929586521727,440.61695873120925,18.047054264940694,0.0,19,1.5319901834007719,0,0,0,0.7,0.0,P-n16-k8,random_search,55,0.5584364612224768,0.38520776579160076,0.32481789268542544,410.92958652172695,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,439.42383522252123,460.97943233672896,11.763448922164496,0.0,19,1.9779259775355813,0,0,0,0.95,0.0,P-n16-k8,random_search,56,0.21717237702325712,0.5364349133803702,0.5625616179658816,410.92958652172695,28.494248700794287
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,436.31837347061247,449.6097275149812,8.145764514509946,0.0,19,1.8201749373434417,0,0,0,1.0,0.0,P-n16-k8,random_search,57,0.5357703345768672,0.5387897258200194,0.5515645217305151,410.929586521727,25.388786948885468
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,425.34200206305735,452.46846293628323,13.584239956071452,0.0,10,1.7765746454302398,0,0,0,0.85,0.0,P-n16-k8,random_search,58,0.5451066868660354,0.5196852610747564,0.9473129921299424,416.8743787813843,8.46762328167307
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,437.15067773025334,463.396004349377,13.107654267070856,0.01926622863525079,4,1.659202580533178,0,0,0,0.95,0.0,P-n16-k8,random_search,59,0.4261553940889592,0.28534955260537825,0.7687545166904934,410.92958652172695,26.22109120852639
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,452.5173147334867,484.6604924904811,14.837466715683604,0.0,2,1.9998282714203492,0,0,0,0.75,0.038084330086057584,P-n16-k8,random_search,60,0.5042718649099939,0.43341815572331455,0.3866585326216225,410.9295865217269,41.58772821175984
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,70,0.7,410.929586521727,437.2824201073903,14.9905037594134,0.0,17,1.3626182240451594,0,0,0,0.85,0.0,P-n16-k8,random_search,61,0.5423087638178802,0.7086437017288485,0.9752621621205597,410.9295865217269,1.1368683772161603e-13
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,410.92958652172695,438.15297873908355,17.482503600448553,0.0,19,1.5744838103925662,0,0,0,0.8,0.0,P-n16-k8,random_search,62,0.628633795078729,0.5552985974554859,0.753406014505904,410.9295865217269,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,454.7834712235221,475.5549457449077,11.73133985334359,0.051375968014494774,7,1.981405883841207,0,0,0,1.0,0.0,P-n16-k8,random_search,63,0.369527011693214,0.4726200781878021,0.7917980896850468,416.87437878138434,37.90909244213776
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,40,0.4,431.23318398659626,456.90134394593906,11.563152897513827,0.0,19,1.9170162479889972,0,0,0,0.95,0.0,P-n16-k8,random_search,64,0.7210858726142658,0.3302425848663358,0.37885614251469313,410.929586521727,20.303597464869256
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,424.1931273315169,452.43239330296274,13.349249340578885,0.021029531926439013,3,1.8665553770795908,0,0,0,0.8,0.021029531926439013,P-n16-k8,random_search,65,0.6706744853767784,0.5476079396067803,0.5971353920018528,416.8743787813842,7.318748550132682
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,444.29813559051934,471.0397706022819,14.716896643804569,0.05224259351130297,2,1.8984960963015853,0,0,0,0.85,0.011871392606653161,P-n16-k8,random_search,66,0.7666929641885755,0.6731114947342017,0.7172237155725876,410.92958652172695,33.36854906879239
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,422.89395444480584,459.11123657924884,15.168134374859529,0.05817641285963491,4,2.126082973009842,0,0,0,0.75,0.0,P-n16-k8,random_search,67,0.33087168616412815,0.5329666284268918,0.9654364605736265,410.929586521727,11.96436792307884
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,416.87437878138434,449.3510506619423,15.252064632129807,0.02504359892294014,2,1.564575515485409,0,0,0,0.7,0.017253340703964733,P-n16-k8,random_search,68,0.7824828773845539,0.2678951105242837,0.9819672867392986,410.92958652172695,5.94479225965739
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,70,0.7,410.92958652172695,430.51424937016054,17.031325277345108,0.0,19,1.2061625360245327,0,0,0,0.95,0.0,P-n16-k8,random_search,69,0.8007828919094985,0.33667010448292156,0.5811844177470444,410.92958652172695,0.0
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,418.24833507185974,453.8375636741597,14.90059519916395,0.0,19,1.7386142396490043,0,0,0,0.6,0.0,P-n16-k8,random_search,70,0.5319328162672344,0.5216372647413591,0.8032227063139132,416.8743787813843,1.373956290475462
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,418.2483350718597,438.1474160459637,13.054161132964175,0.0,19,1.4301154612466644,0,0,0,0.95,0.0,P-n16-k8,random_search,71,0.5240252248794585,0.3153596729519972,0.49420379460715674,410.92958652172695,7.318748550132739
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,418.2483350718597,443.4072535189007,15.133836421871065,0.0,19,1.5502453241622969,0,0,0,0.9,0.0,P-n16-k8,random_search,72,0.3837346183571927,0.703828006807492,0.6811264320672814,410.929586521727,7.318748550132682
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,80,0.8,423.9144354364635,446.2513368511466,13.968428643619221,0.025856394831358306,2,1.741548810552167,0,0,0,0.95,1.3409172726630187e-16,P-n16-k8,random_search,73,0.4252957033927681,0.34840112403043294,0.7928056099113858,410.9295865217269,12.98484891473663
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,416.87437878138434,452.9440067981292,17.112918708885715,0.0,13,1.502946773799016,0,0,0,0.55,0.0,P-n16-k8,random_search,74,0.12187432621639696,0.5067938934840711,0.325339781372806,416.8743787813843,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,462.6000808290404,480.14114751898813,8.962115268447578,0.0,1,1.769228598377375,0,0,0,1.0,0.011451523875088474,P-n16-k8,random_search,75,0.46648342627977,0.6782637504687994,0.4860549256079017,410.9295865217269,51.670494307313504
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,427.36054346334504,463.93299686643496,12.680438662938293,0.05946973474428422,3,1.791055874056692,0,0,0,0.65,0.021765637424088508,P-n16-k8,random_search,76,0.3214119555626727,0.30316368340290556,0.4901060332013826,410.92958652172695,16.430956941618092
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,410.92958652172695,437.35830115273166,13.958167299869967,0.0,17,1.5207177096645685,0,0,0,0.8,0.0,P-n16-k8,random_search,77,0.5472564459726499,0.4001112984464954,0.7829444276986828,410.92958652172695,0.0
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,30,0.3,410.929586521727,446.7301417023703,12.964634107540286,0.0,14,1.5468383139420616,0,0,0,0.7,0.0,P-n16-k8,random_search,78,0.4999000777624112,0.2647693725663555,0.5379815588200823,410.92958652172695,5.684341886080802e-14
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,422.3817897400416,446.7286856078346,12.775516668638216,0.0,16,2.0736352439489245,0,0,0,0.95,0.0,P-n16-k8,random_search,79,0.6008604938789989,0.366895179345883,0.9517747310361853,410.92958652172706,11.452203218314537
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,410.92958652172706,445.0916095572994,14.799078345774262,0.04368379858944216,0,1.228079360095498,0,0,0,0.55,0.03279550365774477,P-n16-k8,random_search,80,0.23479196492703008,0.6894840288062223,0.518029035553681,410.9295865217269,1.7053025658242404e-13
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,20,0.2,438.9586885370384,459.79412945702654,10.36194231100668,0.0,12,1.7801074824158314,0,0,0,1.0,0.0,P-n16-k8,random_search,81,0.4382427847124145,0.4265771793990426,0.6746677241332015,410.92958652172695,28.02910201531148
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,449.3032223853491,475.5458348004516,15.590812964480465,0.0,1,1.8963623583002949,0,0,0,0.9,0.05476932649069624,P-n16-k8,random_search,82,0.7785684225719166,0.2589665670066526,0.6085924154293714,410.929586521727,38.3736358636221
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,432.9122156691485,450.6594558276218,11.27361373842589,0.0,19,1.8336248184331223,0,0,0,1.0,0.0,P-n16-k8,random_search,83,0.7162382625434864,0.724988694354737,0.7061680989823418,416.8743787813843,16.03783688776423
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,441.2654839364631,472.7998677961961,13.445292350064104,0.05605715986003219,5,1.9131634552591394,0,0,0,0.8,0.0,P-n16-k8,random_search,84,0.2474726508510492,0.5881051808332605,0.7762582040796647,410.92958652172695,30.335897414736166
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,70,0.7,422.18141731875056,450.2705662907433,15.219117637409893,0.0,19,1.5699820865294354,0,0,0,0.85,0.0,P-n16-k8,random_search,85,0.43936818467377503,0.4552073071368429,0.6227887055573589,410.92958652172695,11.251830797023615
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,5,0.05,456.6354646073471,486.43042359625963,13.913573448331848,0.0,0,1.952172983135877,0,0,0,0.85,0.01823638489490898,P-n16-k8,random_search,86,0.6075078016765233,0.6038296509169578,0.608014206941834,410.92958652172695,45.70587808562016
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,10,0.1,448.8051037305433,472.25981844114096,12.98439104540107,0.04991141217107704,4,2.0426360614517916,0,0,0,0.9,0.0,P-n16-k8,random_search,87,0.8948000968022721,0.43148753349451935,0.6574880454278061,410.929586521727,37.87551720881629
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,50,0.5,427.5888970053382,446.4438301783933,13.668841097458396,0.012650705777954954,0,1.466262099520654,0,0,0,0.95,0.0012550331211881227,P-n16-k8,random_search,88,0.7023591874399475,0.540734230728674,0.7359321188769661,410.9295865217269,16.659310483611307
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,60,0.6,422.1814173187506,444.31878640384093,13.251237731170468,0.0,15,1.646026893342075,0,0,0,0.95,0.0,P-n16-k8,random_search,89,0.8585825609104528,0.29887005991039844,0.8809815088654827,410.929586521727,11.251830797023615
15,1,16.4,8.138795979750322,35,48.0,0.006944444444444444,70,0.7,432.22820493354646,453.0633563334065,9.668159245236204,0.0,13,1.9126699993429976,0,0,0,1.0,0.0,P-n16-k8,random_search,90,0.5278912364332041,0.24311960590464846,0.5722768288307829,416.87437878138434,15.353826152162128
